user_id,plan_type,monthly_price,subscription_date,churned,churn_date
U00002,Basic,19,2025-06-14,Yes,2025-07-22
U00003,Basic,19,2025-04-24,No,
U00008,Basic,19,2025-02-24,Yes,2025-05-05
U00009,Pro,49,2025-04-21,Yes,2025-05-13
U00010,Pro,49,2025-06-17,Yes,2025-08-12
U00012,Basic,19,2025-01-13,Yes,2025-03-19
U00013,Enterprise,99,2025-03-27,No,
U00021,Basic,19,2025-02-12,No,
U00026,Pro,49,2025-04-04,No,
U00031,Enterprise,99,2025-04-22,No,
U00034,Pro,49,2025-06-23,No,
U00035,Pro,49,2025-04-21,No,
U00036,Pro,49,2025-05-26,Yes,2025-08-08
U00039,Basic,19,2025-05-19,No,
U00044,Basic,19,2025-02-05,Yes,2025-02-24
U00046,Pro,49,2025-01-22,Yes,2025-03-23
U00051,Pro,49,2025-04-13,Yes,2025-07-08
U00052,Pro,49,2025-04-28,No,
U00053,Basic,19,2025-01-26,Yes,2025-04-23
U00054,Basic,19,2025-03-29,Yes,2025-06-18
U00056,Enterprise,99,2025-07-03,No,
U00063,Pro,49,2025-04-17,No,
U00068,Pro,49,2025-03-07,No,
U00070,Pro,49,2025-01-09,Yes,2025-02-12
U00071,Basic,19,2025-05-01,No,
U00074,Basic,19,2025-02-12,Yes,2025-05-05
U00075,Pro,49,2025-04-17,No,
U00076,Enterprise,99,2025-03-16,No,
U00077,Basic,19,2025-05-21,Yes,2025-06-29
U00081,Enterprise,99,2025-04-21,Yes,2025-06-10
U00082,Pro,49,2025-06-06,No,
U00087,Pro,49,2025-01-16,No,
U00088,Pro,49,2025-06-28,Yes,2025-08-10
U00089,Enterprise,99,2025-03-09,Yes,2025-05-26
U00092,Pro,49,2025-02-24,No,
U00093,Basic,19,2025-06-01,No,
U00095,Pro,49,2025-02-17,Yes,2025-04-02
U00102,Enterprise,99,2025-06-27,No,
U00105,Pro,49,2025-04-19,Yes,2025-05-09
U00108,Basic,19,2025-03-17,Yes,2025-04-28
U00113,Enterprise,99,2025-04-05,No,
U00114,Pro,49,2025-02-22,Yes,2025-04-06
U00115,Pro,49,2025-06-20,Yes,2025-07-16
U00116,Enterprise,99,2025-07-07,Yes,2025-09-19
U00117,Pro,49,2025-03-27,No,
U00119,Enterprise,99,2025-02-01,Yes,2025-04-01
U00121,Enterprise,99,2025-04-10,No,
U00122,Enterprise,99,2025-04-15,Yes,2025-05-02
U00127,Basic,19,2025-07-03,No,
U00128,Pro,49,2025-01-27,No,
U00135,Basic,19,2025-03-20,Yes,2025-05-30
U00138,Enterprise,99,2025-06-18,No,
U00140,Pro,49,2025-06-28,Yes,2025-09-18
U00141,Enterprise,99,2025-04-11,No,
U00147,Basic,19,2025-06-18,Yes,2025-07-24
U00151,Basic,19,2025-03-28,No,
U00155,Pro,49,2025-01-05,No,
U00157,Pro,49,2025-05-08,Yes,2025-06-28
U00158,Enterprise,99,2025-06-08,No,
U00160,Enterprise,99,2025-05-25,No,
U00162,Pro,49,2025-04-29,Yes,2025-07-11
U00163,Pro,49,2025-01-12,No,
U00166,Basic,19,2025-02-04,No,
U00171,Pro,49,2025-04-23,No,
U00175,Pro,49,2025-02-13,No,
U00177,Basic,19,2025-06-14,Yes,2025-07-13
U00179,Basic,19,2025-04-07,No,
U00183,Basic,19,2025-06-11,Yes,2025-07-19
U00184,Enterprise,99,2025-03-31,No,
U00186,Pro,49,2025-02-17,Yes,2025-05-12
U00187,Enterprise,99,2025-03-10,Yes,2025-04-11
U00192,Basic,19,2025-06-28,Yes,2025-08-23
U00193,Basic,19,2025-03-28,Yes,2025-05-15
U00194,Basic,19,2025-04-16,No,
U00197,Pro,49,2025-04-17,No,
U00198,Basic,19,2025-07-02,No,
U00199,Enterprise,99,2025-04-18,No,
U00200,Basic,19,2025-02-20,Yes,2025-04-11
U00201,Enterprise,99,2025-04-14,No,
U00204,Basic,19,2025-06-17,No,
U00205,Enterprise,99,2025-04-08,No,
U00208,Enterprise,99,2025-06-20,No,
U00212,Pro,49,2025-03-13,No,
U00213,Basic,19,2025-06-09,Yes,2025-07-27
U00215,Basic,19,2025-05-29,Yes,2025-07-18
U00218,Pro,49,2025-06-22,No,
U00219,Basic,19,2025-04-19,No,
U00220,Enterprise,99,2025-02-03,Yes,2025-04-07
U00221,Pro,49,2025-03-03,Yes,2025-04-17
U00227,Pro,49,2025-04-21,No,
U00229,Pro,49,2025-05-01,No,
U00230,Pro,49,2025-05-20,Yes,2025-06-06
U00231,Enterprise,99,2025-05-25,No,
U00236,Basic,19,2025-04-30,Yes,2025-06-08
U00239,Pro,49,2025-02-10,Yes,2025-04-18
U00241,Enterprise,99,2025-02-17,No,
U00242,Basic,19,2025-06-10,No,
U00243,Basic,19,2025-06-05,Yes,2025-06-23
U00246,Pro,49,2025-02-20,Yes,2025-04-27
U00248,Basic,19,2025-06-30,No,
U00249,Pro,49,2025-03-04,Yes,2025-05-18
U00250,Enterprise,99,2025-03-01,Yes,2025-03-25
U00253,Pro,49,2025-06-08,Yes,2025-08-28
U00257,Basic,19,2025-02-26,No,
U00258,Pro,49,2025-04-12,No,
U00261,Basic,19,2025-06-09,Yes,2025-07-01
U00262,Pro,49,2025-06-26,Yes,2025-08-17
U00265,Pro,49,2025-03-11,Yes,2025-05-01
U00266,Basic,19,2025-02-09,No,
U00267,Basic,19,2025-04-15,No,
U00268,Pro,49,2025-06-16,No,
U00271,Basic,19,2025-01-10,No,
U00272,Pro,49,2025-01-12,Yes,2025-02-16
U00273,Pro,49,2025-01-26,Yes,2025-03-18
U00274,Pro,49,2025-05-03,No,
U00277,Basic,19,2025-06-17,No,
U00278,Basic,19,2025-06-26,Yes,2025-08-16
U00279,Enterprise,99,2025-02-23,Yes,2025-03-27
U00280,Enterprise,99,2025-01-27,No,
U00281,Basic,19,2025-05-17,Yes,2025-07-11
U00293,Basic,19,2025-05-16,Yes,2025-07-05
U00297,Enterprise,99,2025-04-07,Yes,2025-06-07
U00299,Enterprise,99,2025-03-08,Yes,2025-04-09
U00304,Pro,49,2025-01-29,No,
U00305,Pro,49,2025-06-13,Yes,2025-08-15
U00306,Enterprise,99,2025-01-23,Yes,2025-04-16
U00309,Enterprise,99,2025-03-12,No,
U00314,Basic,19,2025-05-20,No,
U00315,Pro,49,2025-03-25,Yes,2025-05-23
U00316,Basic,19,2025-02-04,No,
U00322,Basic,19,2025-05-28,No,
U00323,Basic,19,2025-01-11,Yes,2025-03-10
U00325,Enterprise,99,2025-01-28,Yes,2025-03-31
U00326,Basic,19,2025-01-09,Yes,2025-03-23
U00328,Enterprise,99,2025-01-18,No,
U00332,Basic,19,2025-02-20,Yes,2025-04-24
U00337,Enterprise,99,2025-03-21,No,
U00338,Pro,49,2025-05-08,No,
U00346,Enterprise,99,2025-04-06,Yes,2025-05-27
U00347,Enterprise,99,2025-04-10,Yes,2025-06-03
U00350,Basic,19,2025-03-24,No,
U00352,Basic,19,2025-01-23,Yes,2025-04-16
U00353,Pro,49,2025-05-15,Yes,2025-06-13
U00356,Pro,49,2025-05-21,No,
U00359,Enterprise,99,2025-05-23,No,
U00362,Basic,19,2025-06-02,No,
U00365,Enterprise,99,2025-03-19,No,
U00367,Basic,19,2025-06-05,No,
U00368,Pro,49,2025-07-03,Yes,2025-09-14
U00374,Pro,49,2025-05-17,No,
U00377,Basic,19,2025-01-29,No,
U00379,Basic,19,2025-06-27,Yes,2025-07-14
U00382,Basic,19,2025-01-15,No,
U00383,Basic,19,2025-02-21,No,
U00384,Pro,49,2025-06-22,No,
U00385,Pro,49,2025-06-09,No,
U00386,Pro,49,2025-02-08,No,
U00389,Enterprise,99,2025-02-02,Yes,2025-05-02
U00390,Enterprise,99,2025-04-25,Yes,2025-06-05
U00391,Enterprise,99,2025-06-03,Yes,2025-08-24
U00394,Basic,19,2025-04-10,Yes,2025-06-30
U00396,Enterprise,99,2025-07-09,No,
U00397,Pro,49,2025-02-17,Yes,2025-05-12
U00399,Basic,19,2025-01-20,Yes,2025-03-18
U00400,Pro,49,2025-06-03,Yes,2025-08-31
U00402,Pro,49,2025-02-18,Yes,2025-03-27
U00404,Pro,49,2025-06-27,Yes,2025-08-14
U00406,Enterprise,99,2025-05-29,No,
U00409,Pro,49,2025-07-07,Yes,2025-10-01
U00412,Enterprise,99,2025-02-03,No,
U00413,Enterprise,99,2025-04-04,Yes,2025-06-03
U00415,Basic,19,2025-06-06,Yes,2025-08-21
U00419,Enterprise,99,2025-02-14,Yes,2025-03-08
U00420,Enterprise,99,2025-05-12,Yes,2025-06-21
U00421,Basic,19,2025-05-21,Yes,2025-07-20
U00422,Enterprise,99,2025-04-27,No,
U00428,Enterprise,99,2025-05-19,Yes,2025-06-26
U00432,Basic,19,2025-02-21,No,
U00433,Enterprise,99,2025-01-07,Yes,2025-02-26
U00436,Basic,19,2025-04-17,No,
U00438,Pro,49,2025-01-26,Yes,2025-02-20
U00439,Basic,19,2025-03-07,No,
U00442,Enterprise,99,2025-02-09,No,
U00445,Basic,19,2025-05-07,Yes,2025-06-24
U00446,Basic,19,2025-03-29,No,
U00447,Basic,19,2025-05-21,Yes,2025-07-19
U00448,Enterprise,99,2025-01-26,No,
U00451,Enterprise,99,2025-04-21,Yes,2025-06-26
U00454,Enterprise,99,2025-04-17,Yes,2025-07-08
U00462,Enterprise,99,2025-03-14,No,
U00463,Pro,49,2025-03-24,Yes,2025-04-18
U00465,Pro,49,2025-05-17,Yes,2025-06-19
U00468,Enterprise,99,2025-03-31,Yes,2025-06-12
U00470,Enterprise,99,2025-04-30,No,
U00472,Pro,49,2025-02-17,No,
U00474,Pro,49,2025-05-06,Yes,2025-07-26
U00476,Pro,49,2025-02-04,Yes,2025-04-24
U00479,Enterprise,99,2025-03-03,Yes,2025-04-05
U00481,Enterprise,99,2025-03-19,No,
U00482,Pro,49,2025-06-01,Yes,2025-06-21
U00484,Pro,49,2025-06-25,No,
U00486,Basic,19,2025-01-28,Yes,2025-04-20
U00489,Enterprise,99,2025-04-20,No,
U00490,Enterprise,99,2025-02-07,Yes,2025-04-29
U00492,Enterprise,99,2025-03-30,Yes,2025-06-25
U00499,Basic,19,2025-04-01,No,
U00500,Basic,19,2025-06-23,Yes,2025-07-25
U00501,Basic,19,2025-01-14,Yes,2025-02-03
U00504,Basic,19,2025-05-12,No,
U00505,Basic,19,2025-03-21,Yes,2025-06-06
U00507,Basic,19,2025-03-25,No,
U00508,Basic,19,2025-06-15,Yes,2025-08-29
U00509,Pro,49,2025-03-01,Yes,2025-05-05
U00510,Basic,19,2025-04-28,Yes,2025-07-19
U00511,Basic,19,2025-03-30,No,
U00513,Basic,19,2025-02-25,Yes,2025-04-19
U00514,Basic,19,2025-05-04,No,
U00518,Basic,19,2025-03-24,Yes,2025-04-25
U00519,Pro,49,2025-07-03,Yes,2025-09-02
U00523,Basic,19,2025-03-23,Yes,2025-04-28
U00524,Basic,19,2025-05-11,No,
U00525,Basic,19,2025-04-06,No,
U00530,Basic,19,2025-06-28,No,
U00531,Basic,19,2025-01-09,No,
U00532,Pro,49,2025-05-19,No,
U00533,Pro,49,2025-02-04,Yes,2025-02-27
U00535,Pro,49,2025-05-19,Yes,2025-07-19
U00536,Basic,19,2025-06-09,No,
U00537,Basic,19,2025-06-04,No,
U00541,Pro,49,2025-05-21,No,
U00542,Basic,19,2025-06-09,Yes,2025-08-23
U00544,Enterprise,99,2025-02-06,Yes,2025-04-16
U00545,Basic,19,2025-06-19,Yes,2025-08-21
U00548,Enterprise,99,2025-04-11,No,
U00550,Enterprise,99,2025-03-16,No,
U00552,Pro,49,2025-04-13,Yes,2025-05-04
U00555,Enterprise,99,2025-06-04,Yes,2025-08-13
U00559,Pro,49,2025-07-04,No,
U00560,Enterprise,99,2025-03-19,No,
U00561,Pro,49,2025-03-02,No,
U00569,Enterprise,99,2025-05-19,Yes,2025-06-19
U00572,Enterprise,99,2025-03-08,Yes,2025-04-24
U00574,Enterprise,99,2025-07-09,No,
U00575,Enterprise,99,2025-06-06,Yes,2025-07-31
U00576,Pro,49,2025-04-29,Yes,2025-06-05
U00578,Pro,49,2025-01-10,Yes,2025-03-27
U00582,Basic,19,2025-02-03,Yes,2025-03-14
U00585,Enterprise,99,2025-03-04,Yes,2025-04-03
U00592,Basic,19,2025-05-02,Yes,2025-05-21
U00595,Pro,49,2025-06-04,Yes,2025-08-04
U00597,Basic,19,2025-02-27,Yes,2025-03-29
U00610,Enterprise,99,2025-06-22,No,
U00612,Enterprise,99,2025-02-19,Yes,2025-04-15
U00613,Basic,19,2025-04-09,No,
U00615,Pro,49,2025-05-27,No,
U00616,Basic,19,2025-05-08,No,
U00619,Pro,49,2025-02-06,Yes,2025-04-22
U00620,Pro,49,2025-04-03,No,
U00625,Enterprise,99,2025-04-07,No,
U00628,Basic,19,2025-02-18,Yes,2025-04-06
U00631,Enterprise,99,2025-02-18,No,
U00632,Basic,19,2025-02-07,No,
U00646,Enterprise,99,2025-04-14,Yes,2025-06-12
U00648,Basic,19,2025-05-12,No,
U00649,Pro,49,2025-06-08,Yes,2025-07-27
U00654,Enterprise,99,2025-02-21,Yes,2025-03-28
U00659,Pro,49,2025-02-25,No,
U00662,Enterprise,99,2025-05-23,Yes,2025-07-27
U00663,Enterprise,99,2025-05-31,Yes,2025-06-15
U00672,Pro,49,2025-03-07,No,
U00676,Basic,19,2025-06-21,Yes,2025-08-07
U00679,Basic,19,2025-05-04,No,
U00680,Enterprise,99,2025-07-06,No,
U00681,Enterprise,99,2025-03-08,Yes,2025-05-26
U00684,Enterprise,99,2025-04-06,Yes,2025-06-21
U00685,Pro,49,2025-04-15,Yes,2025-05-17
U00689,Pro,49,2025-05-07,Yes,2025-05-30
U00696,Enterprise,99,2025-06-09,Yes,2025-06-25
U00706,Basic,19,2025-06-30,No,
U00708,Basic,19,2025-06-17,No,
U00710,Pro,49,2025-05-03,No,
U00711,Enterprise,99,2025-05-04,Yes,2025-07-13
U00716,Basic,19,2025-01-11,Yes,2025-02-08
U00717,Enterprise,99,2025-06-28,No,
U00718,Enterprise,99,2025-02-05,Yes,2025-05-04
U00720,Pro,49,2025-05-13,Yes,2025-07-14
U00721,Enterprise,99,2025-02-13,No,
U00724,Basic,19,2025-06-09,No,
U00726,Enterprise,99,2025-03-01,Yes,2025-04-17
U00728,Pro,49,2025-03-20,Yes,2025-05-28
U00732,Pro,49,2025-03-02,Yes,2025-05-10
U00733,Pro,49,2025-06-07,No,
U00736,Basic,19,2025-07-08,No,
U00738,Pro,49,2025-05-23,No,
U00743,Pro,49,2025-01-15,No,
U00746,Pro,49,2025-04-28,No,
U00749,Basic,19,2025-04-25,Yes,2025-06-17
U00750,Basic,19,2025-02-28,No,
U00752,Basic,19,2025-05-18,No,
U00753,Enterprise,99,2025-03-02,Yes,2025-04-29
U00756,Enterprise,99,2025-05-16,Yes,2025-06-27
U00757,Basic,19,2025-03-28,Yes,2025-05-16
U00759,Enterprise,99,2025-06-02,No,
U00760,Enterprise,99,2025-04-25,No,
U00764,Basic,19,2025-04-17,No,
U00767,Pro,49,2025-01-22,No,
U00768,Enterprise,99,2025-05-24,Yes,2025-08-05
U00770,Basic,19,2025-07-08,No,
U00772,Enterprise,99,2025-03-11,Yes,2025-06-08
U00775,Enterprise,99,2025-02-28,Yes,2025-04-24
U00778,Enterprise,99,2025-04-10,Yes,2025-05-01
U00779,Pro,49,2025-06-05,Yes,2025-09-03
U00780,Basic,19,2025-06-19,Yes,2025-07-19
U00781,Pro,49,2025-01-29,No,
U00786,Basic,19,2025-02-21,Yes,2025-04-11
U00790,Enterprise,99,2025-06-14,Yes,2025-07-17
U00794,Pro,49,2025-05-16,No,
U00796,Enterprise,99,2025-04-08,No,
U00797,Basic,19,2025-03-10,No,
U00799,Enterprise,99,2025-04-05,Yes,2025-04-24
U00800,Enterprise,99,2025-03-05,Yes,2025-05-03
U00801,Basic,19,2025-06-17,Yes,2025-08-20
U00804,Enterprise,99,2025-01-27,Yes,2025-04-13
U00806,Pro,49,2025-02-05,Yes,2025-05-03
U00807,Basic,19,2025-03-26,No,
U00808,Pro,49,2025-01-16,No,
U00811,Enterprise,99,2025-06-20,Yes,2025-08-19
U00812,Basic,19,2025-04-14,Yes,2025-05-10
U00814,Basic,19,2025-01-11,Yes,2025-03-18
U00815,Basic,19,2025-04-06,No,
U00821,Pro,49,2025-03-10,Yes,2025-06-08
U00826,Basic,19,2025-03-12,Yes,2025-05-16
U00829,Basic,19,2025-03-03,Yes,2025-04-07
U00837,Pro,49,2025-01-30,No,
U00840,Pro,49,2025-02-16,No,
U00842,Enterprise,99,2025-06-16,No,
U00844,Basic,19,2025-03-17,Yes,2025-04-15
U00848,Basic,19,2025-06-11,No,
U00852,Pro,49,2025-04-21,No,
U00854,Pro,49,2025-06-17,No,
U00861,Basic,19,2025-02-03,No,
U00869,Pro,49,2025-04-10,No,
U00870,Basic,19,2025-05-18,No,
U00873,Pro,49,2025-02-05,Yes,2025-02-26
U00877,Enterprise,99,2025-06-23,No,
U00878,Basic,19,2025-07-04,No,
U00882,Enterprise,99,2025-05-08,No,
U00885,Basic,19,2025-04-19,No,
U00887,Pro,49,2025-01-25,No,
U00891,Basic,19,2025-05-05,Yes,2025-08-01
U00892,Basic,19,2025-06-27,No,
U00893,Enterprise,99,2025-03-13,No,
U00895,Pro,49,2025-01-22,Yes,2025-04-13
U00898,Basic,19,2025-03-08,Yes,2025-05-17
U00906,Enterprise,99,2025-03-31,No,
U00907,Enterprise,99,2025-06-04,No,
U00913,Pro,49,2025-06-15,Yes,2025-08-10
U00918,Enterprise,99,2025-03-03,No,
U00919,Pro,49,2025-01-12,No,
U00921,Basic,19,2025-03-24,Yes,2025-04-25
U00923,Enterprise,99,2025-05-16,No,
U00924,Basic,19,2025-03-30,Yes,2025-04-20
U00929,Enterprise,99,2025-06-11,No,
U00932,Pro,49,2025-03-03,No,
U00933,Pro,49,2025-04-01,No,
U00938,Pro,49,2025-05-30,No,
U00943,Pro,49,2025-04-05,Yes,2025-06-26
U00944,Basic,19,2025-06-06,Yes,2025-08-23
U00948,Basic,19,2025-02-01,No,
U00949,Pro,49,2025-07-01,Yes,2025-09-28
U00951,Basic,19,2025-02-03,Yes,2025-03-08
U00952,Enterprise,99,2025-07-09,No,
U00954,Pro,49,2025-01-23,No,
U00960,Basic,19,2025-01-31,Yes,2025-04-29
U00962,Basic,19,2025-06-24,Yes,2025-09-16
U00967,Pro,49,2025-05-30,Yes,2025-08-26
U00971,Pro,49,2025-03-17,Yes,2025-04-02
U00972,Pro,49,2025-01-15,No,
U00973,Basic,19,2025-01-17,No,
U00982,Pro,49,2025-05-14,No,
U00985,Pro,49,2025-02-15,No,
U00987,Enterprise,99,2025-05-12,Yes,2025-06-20
U00990,Enterprise,99,2025-02-27,Yes,2025-04-24
U00991,Enterprise,99,2025-03-31,No,
U00992,Enterprise,99,2025-05-15,No,
U00997,Enterprise,99,2025-04-09,No,
U00999,Enterprise,99,2025-01-21,No,
U01003,Pro,49,2025-06-30,Yes,2025-08-07
U01004,Pro,49,2025-01-31,No,
U01005,Basic,19,2025-03-02,No,
U01006,Enterprise,99,2025-03-13,Yes,2025-04-28
U01007,Enterprise,99,2025-02-14,No,
U01008,Basic,19,2025-02-03,No,
U01012,Basic,19,2025-03-20,Yes,2025-05-04
U01013,Enterprise,99,2025-01-19,Yes,2025-04-15
U01015,Basic,19,2025-05-04,No,
U01016,Enterprise,99,2025-04-21,No,
U01019,Basic,19,2025-02-10,No,
U01021,Enterprise,99,2025-04-21,Yes,2025-05-08
U01023,Enterprise,99,2025-02-14,Yes,2025-05-14
U01024,Pro,49,2025-02-03,Yes,2025-03-31
U01025,Basic,19,2025-04-19,No,
U01027,Pro,49,2025-05-07,Yes,2025-07-02
U01028,Enterprise,99,2025-02-08,Yes,2025-04-03
U01030,Enterprise,99,2025-04-22,Yes,2025-06-10
U01036,Enterprise,99,2025-02-07,No,
U01038,Pro,49,2025-01-22,No,
U01042,Pro,49,2025-01-20,Yes,2025-03-16
U01044,Enterprise,99,2025-04-19,No,
U01045,Pro,49,2025-05-15,No,
U01046,Basic,19,2025-06-08,Yes,2025-07-13
U01049,Enterprise,99,2025-06-23,Yes,2025-08-20
U01051,Enterprise,99,2025-01-16,No,
U01053,Enterprise,99,2025-05-28,Yes,2025-08-05
U01054,Pro,49,2025-03-24,No,
U01055,Basic,19,2025-02-05,Yes,2025-05-05
U01057,Basic,19,2025-01-20,No,
U01060,Pro,49,2025-04-26,Yes,2025-07-12
U01061,Pro,49,2025-03-01,Yes,2025-03-20
U01062,Basic,19,2025-05-10,Yes,2025-07-22
U01063,Enterprise,99,2025-02-22,Yes,2025-04-04
U01066,Pro,49,2025-04-30,No,
U01075,Pro,49,2025-01-13,No,
U01078,Pro,49,2025-02-27,Yes,2025-04-10
U01080,Enterprise,99,2025-03-19,No,
U01081,Pro,49,2025-06-08,No,
U01084,Pro,49,2025-02-03,No,
U01085,Basic,19,2025-06-13,Yes,2025-09-05
U01087,Enterprise,99,2025-05-20,Yes,2025-07-16
U01089,Basic,19,2025-01-20,No,
U01091,Pro,49,2025-04-15,No,
U01092,Enterprise,99,2025-03-13,Yes,2025-06-02
U01093,Enterprise,99,2025-05-17,Yes,2025-08-13
U01099,Pro,49,2025-03-30,No,
U01102,Enterprise,99,2025-04-12,Yes,2025-06-12
U01103,Basic,19,2025-06-26,No,
U01104,Basic,19,2025-01-27,No,
U01105,Pro,49,2025-04-21,No,
U01108,Basic,19,2025-06-11,Yes,2025-07-02
U01109,Basic,19,2025-06-12,No,
U01111,Pro,49,2025-06-14,Yes,2025-08-22
U01118,Pro,49,2025-02-18,Yes,2025-04-02
U01121,Basic,19,2025-03-25,Yes,2025-06-13
U01122,Enterprise,99,2025-03-22,Yes,2025-04-27
U01123,Pro,49,2025-02-19,No,
U01124,Enterprise,99,2025-04-07,Yes,2025-06-08
U01125,Basic,19,2025-07-06,Yes,2025-08-17
U01131,Enterprise,99,2025-03-28,No,
U01135,Basic,19,2025-04-07,No,
U01137,Pro,49,2025-01-20,No,
U01141,Pro,49,2025-04-22,Yes,2025-05-14
U01143,Enterprise,99,2025-05-15,No,
U01146,Pro,49,2025-02-21,Yes,2025-05-09
U01147,Basic,19,2025-07-03,Yes,2025-08-22
U01148,Pro,49,2025-04-25,No,
U01149,Pro,49,2025-03-08,Yes,2025-05-04
U01150,Pro,49,2025-04-21,Yes,2025-05-29
U01151,Basic,19,2025-05-28,Yes,2025-07-09
U01152,Pro,49,2025-05-27,Yes,2025-07-10
U01153,Pro,49,2025-03-10,No,
U01154,Enterprise,99,2025-03-02,No,
U01155,Basic,19,2025-03-02,No,
U01156,Basic,19,2025-01-12,No,
U01158,Pro,49,2025-05-22,No,
U01159,Pro,49,2025-02-03,No,
U01161,Basic,19,2025-03-22,Yes,2025-05-03
U01164,Basic,19,2025-04-04,No,
U01166,Basic,19,2025-02-25,Yes,2025-04-02
U01167,Pro,49,2025-03-25,Yes,2025-05-21
U01171,Basic,19,2025-01-23,Yes,2025-02-14
U01172,Enterprise,99,2025-02-23,Yes,2025-04-08
U01173,Enterprise,99,2025-05-24,No,
U01175,Enterprise,99,2025-02-10,Yes,2025-04-14
U01177,Pro,49,2025-05-08,No,
U01179,Enterprise,99,2025-05-10,Yes,2025-06-13
U01181,Pro,49,2025-03-25,Yes,2025-06-12
U01183,Enterprise,99,2025-02-01,Yes,2025-03-01
U01184,Enterprise,99,2025-04-23,No,
U01186,Pro,49,2025-01-21,No,
U01187,Pro,49,2025-06-04,Yes,2025-08-24
U01190,Basic,19,2025-03-14,No,
U01194,Enterprise,99,2025-05-08,No,
U01196,Pro,49,2025-05-30,Yes,2025-06-27
U01197,Pro,49,2025-04-18,Yes,2025-05-06
U01198,Basic,19,2025-02-28,Yes,2025-05-03
U01199,Pro,49,2025-02-26,No,
U01201,Pro,49,2025-04-18,Yes,2025-05-05
U01206,Basic,19,2025-04-21,No,
U01207,Enterprise,99,2025-02-08,Yes,2025-03-17
U01210,Pro,49,2025-05-27,Yes,2025-08-02
U01214,Basic,19,2025-05-28,Yes,2025-08-23
U01215,Pro,49,2025-04-20,Yes,2025-07-09
U01218,Basic,19,2025-01-06,No,
U01219,Pro,49,2025-02-15,Yes,2025-05-05
U01221,Enterprise,99,2025-04-01,Yes,2025-04-25
U01224,Enterprise,99,2025-03-19,No,
U01226,Basic,19,2025-03-29,No,
U01229,Enterprise,99,2025-03-22,Yes,2025-04-21
U01231,Basic,19,2025-05-10,No,
